deniedAt,stakedTokens,signalledTokens,id,ipfsHash
0,461936.0,1486.972932546523,0x6e79d866001ea11a9565139d9c3b407e98a8855c8b10e6adcccddbb5167e9ba8,QmVmuKLJJ4Tk6GsW5S7DyRJRWpVydWcSdz1W2tJ1qWzfh9
0,1.0,0.0,0x6e8830ef5223f3c3719eae19c367ac72f2da60566b1b81af283dcd24bfec073a,QmVn81DBGzzxsHxfYrH4BmEHXWdXTARSoAbiTcTgzewYbB
0,1.0,0.0,0x6f9d19d44094689dea33d3633dd8e56e583e082e179f13fe1585799f8ff081bd,QmVrLuS4M9ZYedu86ZE8L7qCRBmJbk8wMRaHiEutJ16uKr
0,0.0,0.0,0x6f9d51f6bb6cd6a55870493a93cb480963ede5ee921bebfc7a7314578815c3c6,QmVrM6gSCv7iTHmCYNN2W6uXNEEriECkKQ7CHVyUTzysBj
0,0.0,0.0,0x6feaff4a4e9a6db4e6d71950a2c912e02c5e311dec08ddf1ec7ad3b08556d4df,QmVsXoASybPKwsg2qwyKhek6YJUQhr1uGw5cJMQnX731Mg
0,2.215643e6,6238.744573923941,0x70d9de09ba69a6c8dc73d3087001ec7ef96c984c4aa71e3bb31123504f5cdd29,QmVwB4899BgQ2vW9ne52tSEuGcxrhELiqKUxu9UDHjSbZS
0,2.4200019999999995e6,4950.000000000001,0x70f20d5f9b550e51ba13cc0e37effcb89f2af2caf7bb3e263b5d5400bfc61595,QmVwYShar2URsRuM7JWAgR3xXGtTsTvE37RBXPTZ3hAhHn
0,0.0,0.0,0x712ac525281562cb2aa921ef9e689abdb79b4c99037e235524873fb2ee9fc3e7,QmVxQc55PE3NFeHLdrG2RuNp5wZstk4VaFaVyvjYekb15Y
0,0.0,0.0,0x715e78bb80cd6b29449414bf1b0270197b25728199436bcbb6a0b7289dc65c02,QmVyCL8FCsvvRVj3s2cm2zCmh7SBxe8QLy9PcHXvF4FNau
0,1.0,0.0,0x71d375b5af25a49fa7c10466301e602a4da86a74980019c4a459da3575b79c7e,QmVzyo6Lczxnsgj55LKiubK5Uzq1qirJ3U8zesaxnWtPrd
0,1.0,0.0,0x71e0012363859e22bbdf8f8ddb7585f8ac5586d18e617befa5f91631b63d6020,QmW1AtaPby4Vj5rCQKvzEGtSnrG5pWJxovS521MAepz5V1
0,1.050004e6,3050.264928175123,0x722822082bd5112f7c21b0a2780d289e8759ee94d7a7b21c1d45c31b05aeb7e4,QmW2GgSemNZ5tD3XfGriv25hNjv1JfGkWmPq5boByxQY9q
0,0.0,11.88,0x724eba3a2d777c7cc1df88b50c57618940027ad305cbba276f6d0b4d51c9ce7d,QmW2rpAgN2u3ZvTewbgLGQ1UhKLzUf3dpEdRgLGY3YLWcL
0,0.0,0.0,0x72bc4ee6d5a6d1bbe3809a6882982b274ea32b9fdbde9ea45576d0120b73478a,QmW4XjAdf9ocotWoWyUQYPE4iRKtWWv9Cg5tHdu5s6as8u
0,0.0,0.0,0x731aadfa0c6baf9d84e74b9c040f7cb3cc18b2a802be439b383188edf280e600,QmW5yBzbQ57ifbKGWdWCvLYeqreW2X9QmAyHV761xjP5RH
0,0.0,0.0,0x737f1ed6f8cbd1212f4b30d297d8a9babbf6fc11d1460427b8461f8e134f023f,QmW7W2A7RpKrkzdLXpL4ppgoKfhfB3bDbfCDyEsNNY3TcA
0,5.116513e6,9900.000000000002,0x73926ee0b1a068d42b760664cc2a2f317aa41465f4aeb0eaea6b4e876a44a3f8,QmW7o6ovDCL4xs4pGR6iXL5cziLx2Yj54vwRgintQjzvwZ
0,60902.99999999999,0.0,0x73ab580e766518d557d94f3c868963f563da0c33fd0b640a8fe674c18b058f4f,QmW8B8dAWMcLBvra8PrxHeZ92XTNkRGUFfRMNqEfr9Kx8E
0,0.0,0.0,0x73c89af985015c6ae83e29de3804cc68388fb82967bf50bd252edd73593f34e5,QmW8d1btFffT2rprccHZfbHKrj4wYHRZZtErRLwqAhAnqi
0,1.750005e6,3666.357494092317,0x73d760c6ef8fb889b3af6625fff6f22fed34218ee33ff27aa0d75932678d3065,QmW8r5NcWfraxqXY4p64sH9ohfZFEdoeTUoXKBdm2c9W28
0,2.0,0.0,0x73e4075d69ace7b684731bbebabda6d6493b0c06bba9ee7569a94a2ce5c7f214,QmW93GJJL7kfAHmCPU5CRfEwJJTGsD5ygGVvvhJoqubm6s
0,180000.0,990.0,0x73f5d10339d9d24d685e7c9308072c8306d62cd1fcc88c84657d9647c812f716,QmW9Jzj8f8kn6pkdxvVPxovL7PvGCrdajTL94S3H1auvZs
0,9275.0,0.0,0x74871ec061b9329e638c1f3b35d21e99d7bd7c7605efe5aa2991e3669ca27143,QmWBXW9h1UeKfpineMhtNjqxM2ay41DxMzScFT6Vz6g7XQ
0,5.515531999999999e6,10892.988293427385,0x74a5b87c996567028cf99ddf71af2ba687fb9581b1cb8572a397dcbb6963b815,QmWBzZpWErxjCMt7qVa3uX51ES2PmGLovBSF8Zk3ZpEWY4
0,0.0,0.0,0x74bac8b0b45ffbd5dbec89d7d4c5dd3ae94bc5f86163888ac0df5645bf101d4c,QmWCKCGjC6bQeuZpGu1bSimag1UQB5RhLTRnfDcyFo8chR
0,4.169959e6,8910.0,0x74cc83ecb092682f00bf38d9a98d6e632ae239db6f54ff13e535eb5e32b2ec4f,QmWCasp46zEmypXnC4YNxBuRR7MXn8b3s5rNnndzERwxht
0,0.0,0.0,0x74d5cd998f6a3959765ac9fd25f61fc522cb218519bfbac1ca478a63e8908a3d,QmWCj6EXf7FPNddRqgEuV6c2C5429ekPX6wnVnGcEFWcVr
0,2.7218569951762002e7,51279.951804780496,0x74eb282a5cfc1bc662fa5a6251ed1dda83e1812f0ac8d6da837cd96d0b91093d,QmWD3yaxk8gEts5Jr8C7viBUCL6sMPZKRPtjS9fGBGuvSG
0,845005.0,2073.1804770474496,0x750d05d1481fad54b3e29161b4489cd606efe9d6bc713850d7a8b79d3e27a875,QmWDZvkVkTYq67TWcJtCe8ENyRBuETxpHCoPT2waAjc1si
0,16204.000000000002,244.035,0x7529c08ffb67a1ab4298e0e3261cafa10723edffb4881950036f910a57fafafd,QmWE1LSfF8vr2owRpELC6XFbikRohve88SXSgPgfodKpoe
0,0.0,0.0,0x7551bb5c09ccb6a45250094347fe832f6b39b3f833aafbbe60a49e447f5016fa,QmWEchDjsovVrjokBCboWDAQ9QUpzPe8y9Zr9Fi3fB2M3o
0,0.0,0.0,0x755851bf04a6324d50b2a627c7d76a4fa7c1d7dd29a8da38ea145c33a6a16104,QmWEiX8JyMxhr1tjxn25tFjT5zBGjjG2ghioDyeq9XxpGB
0,0.0,0.0,0x75be834953e2a6230f2533e805656d1bf3bf36c0ed2b7211cb3f3e7ed3229b8b,QmWGGuCC78D2fQQHyEmgBMtmHQfLetJdhnfBLbG5757hx6
0,0.0,0.0,0x75f86c46951d7ad1ae8298173bcc0ead557265bfa1cd3704df2615e47162d0b7,QmWHA7ip3fG9sbnECKuXLPEuGdeUMikdHPA2zA8x6t4vFG
0,30300.0,2.97,0x75ff1afc1e070539ed3ff21af4046159d0cd509ac00eed35ab61033e4041359d,QmWHG2W3pzFCSL2WHpxTz3jJkpRamxPWSHz7voAXQkrPSc
0,3.030005e6,7244.243118894159,0x76176134b4509f0695625878767dedd04d5c246782ded0af320316d16feb6ac5,QmWHdVfTfjBde4Qi43sbJSFjPDtmRTANGT6o6D6thujKmv
0,0.0,0.0,0x76788105113cfdaa09e922906d3322cb4da2f08faa4ee4e034fe5c8c30a0b1eb,QmWK7Phe4L6H3dzXHh48G1TrYDugeAVaFroUke3y2c7Kai
0,234184.0,794.9523050391766,0x76a0cdb900c92afb241b59b9cda34cfdaf7cfbe396914bbfdb8203d89284a32d,QmWKj2tbgJKFgK1qw6oYFxW39AcxYvXpMcR9Kdtwi5yh56
0,0.0,0.0,0x7729c810ebb56efc1eae0aeea502872ea0c8d8d129bccc732b59f95c719cef15,QmWMpBEraX2yWhtMu7Q9jH8bDk1oqLBm8V9nBX8oHx2MWU
0,2.0,0.0,0x7747b676c97c7bc7b2775e32f5cd7caf8cda9c22840430a8c0982db1a8f2f716,QmWNGeaT4j3GvQsyNUwwKB3uAuwMhekaiegWnCyXaVksim
0,0.0,0.0,0x776c7ed9c9f1226599dc2ba9fb2504c0b6cb8631c200d03ac3cbb05ec8dad64f,QmWNqBNGDbF2NAK5nYgg1uFSXjG9t2AjeekGxTT8pdpMDG
0,1.000004e6,2406.43379979488,0x78bac41a781e0b1477e861f070ab79370f36dab0a8a8a5da8cafee06aa2b65fc,QmWTvowQJRu442cJNvNQVFznzpTuajZKwRkXaNT1jC9owR
0,3.0147619999999995e6,7903.17,0x78be0bd20bf984f95f5be16a20606f7765642c6050f2e556c09cada23d9687e1,QmWTyiCHgkGbteQ2QNGjAYa8RsSQuChnERt1NKKvWc8dYc
0,27092.0,146.84255577863047,0x78f7c93cf30bcbae940f3b2d1608424f6d6d98f3bdc65ef1fb5072b636c97344,QmWUrmzXvEFWD5czhsasPGWHHCqiLSEAXcFVHBaCZJcaDZ
0,0.0,0.0,0x791c8340c195698edf8bd0c81d9cee866d9da5c3756829ff501801c6dfea3c3e,QmWVRFuKeoLs7Mc6FTfvrdDBUDnpzJZ5528pPkxFme7NxM
0,4.376597e6,11381.829681707193,0x7922a25a7e89485feb5bdba657f1950ea07588426917bde390554ce69cb5b2df,QmWVWfubNcKtrKu7ptwFUwT3aFt23KPp6kmwS7yFuavYAa
0,499859.0,990.0,0x7929b6d874fa8a6c1bb6b98aba139d56dc26a02be302b6a475bc78df38a4a5c1,QmWVcw5iRhsCW9zYnrHXVsUP6d8sh7YLe6kBdqNsSFg5MJ
0,2.0,0.0,0x792e2749d60621c08f65f8d57fd13235f7cdebef62c8b9a7641a34ba6144bcc5,QmWVgro3GVFVSYRSwKXQXy3bTpPq15EirdoyAdge9EMsqn
0,2.0,0.0,0x79750e47a82d55826733f061acefab4f62796684465ab9f88ebe1aeec6e1447f,QmWWmZmF8hnoBuQtJDjALQhntJGV9LgnKexnNdSBsh6nai
0,0.0,0.0,0x79942149e2a7507a726b4c80d4319e4527c9c985cf4f8473e3b1f77d1fe6c3ce,QmWXF3jTLo6Wy9MxDZz6WKhET3GFcSFqn6vmrDDYPF7UHK
0,36756.0,495.0,0x79bac5a73ca186bb1bfd4945547197bf261cdfb8bec5756012e34ca7b8ea4985,QmWXqDtuj6td3FSmxQUQJ9KbotWgLfo37QC7VYeaBi6K3r
0,2.020867e6,4051.5935697891086,0x79dd49f38d6f4b88d4eb2eac0e00110cac6601f962451794364ff934c51c6ed5,QmWYMkT9LFNCsbgnJ9gwXHot4WYqgNXGi6kA3g4pUcpWYL
0,0.0,0.0,0x79e1a9c867136b0d43dc6e8ceb72d242e0d9f14686ff1f0556fc3268635b92e8,QmWYRcqR9jC9QJkRUzTXLkHnJxgaQiXPFHWdqXijZthifR
0,0.0,0.0,0x79e768c40ac43c2a7cbfb46e6981483644b186982561aa4473cd176ea45d4061,QmWYWhaeMbD6xKTuZ53pF3PaxMAZ2v4fkysDaEAcA3tPwN
0,0.0,0.0,0x79fb03ae451f8cb6fa23ddf027f9ade99f1ad039c30c95e8c71572eb28d194db,QmWYp3EeKweviGUtBP6MSkQxAH48AYWbSUAVX9sA8sRkUr
0,5.94867282e6,12872.465953813124,0x7a9aa2bf72eef662dd2c6be3ad1df6796902ecf1f6590f2af6b1f53c5b38c97a,QmWbFD6JwePeGugweXRr2MDdAXDESHVQFWvcJJyhpLaFyT
0,1.6857311771785e7,30177.866212080404,0x7aed920995cc697607d2b99e336057cc73df31ea7e31bfb5c233f2a0ba2edb70,QmWcWZGch18dgXZSUqPDApriL4TcTgCybZfyDjYyunLmBu
0,1.5037146999999998e7,26926.699330110998,0x7b168245b097f7a547efadd5b36d2067eba1c2173d7e29325e084bfc41f97e64,QmWd8mE5nedM5smvzQhDYmsWEcgiAtdqccdZ2XCsvCdVEK
0,39650.00000000001,214.14225047327113,0x7b2e47f5c8f1b951645e9c2858eb3fca35b2e473d2f8994fd3ac9094c739db57,QmWdVndjDjT8gXsiv2J4XhknjcoZhpNf3N7cZoLV6HzTPk
0,99999.99999999999,337.928954538983,0x7b76e82024971c95106228644e34c1e047a1d70580cdbb03f9506dc515d5ad18,QmWec216YSJ1qZ15sZhTgJCv67UCsN4g8KQMeYQ4rQoxkX
0,0.0,0.0,0x7b9b432319eb2f58cc0ef9e1075ce0c89d3817a9f7b6ffab3ef48940fbcf3a96,QmWfAAsnqChX6ccK2WtwRAWWZEtSxcr7Xyw7EduMVu36DT
0,0.0,0.0,0x7bcd08b40bca8b153a31c27a2353bc3b7659238ca06c26d3357d37c7b205cf8f,QmWfvBwdLL6e65Zddr6zbkcUY1mkyCKxyMLH33zTyfbJLn
0,0.0,0.003412500000000288,0x7bf71725c4b3dec7309561c4dfd2a6021c54bbe3621b01791435b2e7ac4fce7c,QmWgZPFKJ6V2DPfrVsHBGRXJRxzEuFomukKGDmsLRa1Svf
0,0.0,0.0,0x7c3a61b7e3c1b4b5c9bca8c726f8a4748635ce4a25d6a7fdbc6d6083b7fec946,QmWhatzEuKiJHqrcdeQVUBVDFhPTE1fLMTUyf38zCr8g13
12909952,0.0,85.0449295568278,0x7c664a469ea98278e5124e165e0744085b1a9d3903ffe37c7c25b1d7aec5aa83,QmWiFjHuEzoKk6GkgUWvUHo6bCwqAZwYWPAw6VyG5vtTwQ
0,0.0,3.4164647037038e-5,0x7cc21483037a393f606f57c1f937a90d93e743fc7111855e91bc8a946ff769d6,QmWjeuhq9qcwpQw9b9Fhev6tGfv13YdT5CDopweBd7EXth
0,225000.0,990.0,0x7ce4b65bf89883b77dc548171a3e3e5e5e3f37f98b4f0e107e0770186f7eeba0,QmWkBYBUfSfEcTRDc21FzCw3SrfERfjkzzG3H32uorjkb1
0,4.0171522014000006e7,25037.87234552822,0x7cf8f2026b1f49a36f29293fb9545ce31ac3f71c40009c7e038d42ccea1b2b98,QmWkVS3Uzr2WsTwvxtte2dpHbSYJSQ1bTQMVciKXCWx7TM
0,1.576615e6,3160.922697255381,0x7d03c1fe0d56b7b43557a224e5372e2e0e4dc02b09aae9e76183ce40d7e1c60b,QmWkezfyL4a4hztLef2NkiZ7sG8GMScBMBdouyzro8kyC6
0,0.0,0.0,0x7d30b9c5102dcc5b0aecaf54b2744619ead37d2c747b66dca36aba560fd85e8d,QmWmLmKeisQxVGZZi6vuxhVGKzGYyqtyEGMU8yjxVNoDEk
0,56120.0,304.661623831285,0x7d5eb56f0066ecba7b6126c789418d1b2d0bb4e62510a11d941599a6e96253b9,QmWn3S3dpyaHzhPU5Hb8i4MJeUvbGTrSumLVr9WKdHT6GG
0,2.191234e6,6376.238338347619,0x7db615d9d81ef1192dbb1d39627f4e0c7d1158af8153559b8ded2ca2dfde02c3,QmWoNi5E4LJCu9shytdZaxxpqxVKsCv49aemigBn3G4bqt
0,0.0,0.0,0x7ddcc36161de7a594af23680fb189bf6554ded748e3a0d9726b073c500af6c44,QmWoxv5C1phhm4dgRKz3ULzEH4Kh2wiLAdWWWMhitYzELj
13886979,4.0,1089.6389554428308,0x7e17a4269cd8aa63ce7a991484211e4be05927f9b59d5ee2263c7d4de08501b2,QmWprzFS3Y6TYUzPr52G1yXPJGVLMa1NjeTzzGnm61sXY5
0,0.0,3.391106332795394,0x7e1e9f293fb41e03bf6138a47f0d26b41d4961300224276083a29e357a2a4bc5,QmWpyAKR1DtRGrTEqQqvpbYg7HqQF3KLZZRGGsSvP6QBun
0,0.0,0.0,0x7e4b764c43155f9f4a95de482e4b04b57380132d2f7b8717a141ae6c2d168fa4,QmWqepRkqCTMFHPDchkhkbJo1zhMgoUkdyR1vD3C56tv8K
0,1.0,0.0,0x7eb3d9c9f1ccf9c6a0450878d58c652babfb1b2815bba6e69cb2c255334868fd,QmWsF96RYYdXjMtqzX5xD8PgFq12r1ELFog9qtEHmsvquE
0,0.0,0.0,0x7ef9d81e3d5b10910808f1519135928275f518ee8a85fb01880f446231a0db7a,QmWtK3SiKTomQC24G9jWUpFQhfG1hdHo2Yh4nYABZ21cLq
0,2.5125288407119002e7,49255.50253526501,0x7f28d7a93f6051628018f26d1580ad3c89a8f122ace108c5cbc8996bb786dd76,QmWu2cEvFACssRzQF9JK5zYp6N9RWYZ8o2nV4RsuMak5MP
0,0.0,0.0,0x7f2af9820fb561b9ad48d4d803784f56fc7b023cafaf8999fac9596fb7cd6232,QmWu4VcZ1qsz2xG1CTk3UNM85rUTn9KiQhfb84YgCJKpt9
0,361551.0,990.0,0x7fa2cd3a985e5d30c6437ef78f85723dbd0b02e19f61cc94fb18c57470febe0d,QmWvtUCbTUBz5wLtVNVZXnnw2i6vQLsQd2qw9b6qG7FbHv
0,0.0,0.0,0x7fd72ff2d6f74a768d4fb5c436c453b79918802a76194f92bd806f2d4c042c33,QmWwgoM68cEP6Hjm2pMFXTtacCwpFftbMMSpoe4PtP28kJ
0,4.821612e6,10486.44195971593,0x8026298fffebba89bce5afa489f2332860c3a6136b39e7ca08c672716ff375b5,QmWxteQps5mtjAx14XD1uycg6kJkFN8EPW7561iZE3dJz8
0,4.157254e6,9955.663652206134,0x8051237273847fb381c358294529f9a6dc4a785f78cd21d1f7c2c5f27199c4e5,QmWyYetiXyfVDRJdnQtd7avKvAegDnFRJb7sq9oto9oJQU
0,261508.7939,1485.0,0x80d242547fee504e9ad89460bad4da35f9002b20806136f3d37df096ed1acc19,QmX1WrCWn1ayCVhRu9iPj66yDN1gxibhvT7JtKRXASp95A
0,104002.0,0.0,0x80d28d9c65176e2c7038a63f75e8d74cca75652033771542f1279ffdd188844f,QmX1X7HQC83iBu2p4EtmhBzsz9ZGCgRQCUZVbHLHcXrA1c
0,49014.0,206.48699045815175,0x80f26fb08bfe8f4da90d3cf43103d0fde225951e3aa1dd72dbca7ced446d8a62,QmX21Jk6wxeLN2Lbn3RTdmAfHAbW8QYrkbBqbz2vqUvazV
0,0.0,0.0,0x8197c5c04834caa2fd85414f2ceb228092c59b0c0744cf788aa4b843b09da94f,QmX4XXkA1XA1Fb8gQHd4TNvkRDQGPWZ2m7oANQG3W9iRq8
0,0.0,0.0,0x81d6234a58a2e5504494f7851b1d2e2e0b3a54d102a575606607fe6ac2e314dd,QmX5UgoqEbYhiMpi5zYbYVX1bwUoewvE8Y7q3HjaufsfRe
0,2.0,11.505528281503697,0x82a108a1ed544721e2320f5d98c27b6780d5a7b511c10788673c7452d5f352fa,QmX8a8TArwwYyLQXJWPReA4ieXT7uErDaodDQwyC8QpQXB
0,0.0,0.0,0x82d814f42f7f1ae801bbbf80bf8f246a6e7b060a9f4029924be053f6de1f41b9,QmX9QpAzQvTT8kzhWz8iCK9zVAoAAWXRm1wJ1yK4WgKFWG
0,0.0,0.0,0x82eb3d8dd8736f77153e8eaf9314250db2ebb90995f4a6218fda14527d3d292d,QmX9hkvTzcgAyNzH4tCLyQxLXnzhQJuXyxzr7JSHhZr9br
0,100.0,0.0,0x831db3118b4e7e2f3c567618f6b88e08e66be3fc6a9f71ca1fb8811af0d62401,QmXAUPF7Gmb51ajRrC62S9rzyeFJb3sAbMwv1z351kwU1N
0,0.0,0.0,0x8323a304f9de8928938b5ffa3491bd1b0947081f117204db95f73b2043a72089,QmXAZdoRZ6poRSJx22tS8Vti442rqieQq7SBSpJfpR4aRW
0,0.0,0.0,0x832da698b26e45ddaf7ffede0de806c21c548ed6477fc8d3a98905f3cd00c298,QmXAiVUP6EM6bVBwf7Nc2c3kSdDXvEuGBfgZgiw69H6SvB
0,4.748781e6,9854.552540793056,0x836d88f72c8478177dae47f3bb0b1415935cff7902a9c2cbc5fde0029b31c3ad,QmXBgzSttQLRJtieCnwP4TTevQvdhhw1BQ5323M7dugUaG
0,884847.9999999999,0.0,0x83fc1011f4ab60f6c9e693785c731604affbefbeeccb7c845487d81fe165042e,QmXDs3UikxJBLwPztj3tLhyFuaV51tEftjSY1AHjBUz3CH
0,4.243082e6,8341.54731546461,0x840ee4caa4a269a633dd5c7e561a5a20ede8b9466267076fcde13d05e4650249,QmXE9hRPRn29pAinATGnGkXFghNevbzAB2rarZyMiDhYBA
0,550004.0,1287.0,0x8445a397ff634d925e19c7154a2a1a6d8942fbc61346e833bdce8c357c10079e,QmXEz7cJpHTDRxPivyYo5P2AuZjRBjr3rJmufDWdaT5UR3
0,6.320005e6,14850.0,0x84582491365d42db231f396db8ff80be16e3bc2d480c0aa74b7e7ef48acc7244,QmXFGUmgnD2cRuR33nbUHq5ChcCf9MAxj7DtfFsub7FQ1y
0,3514.0,107.17447716700069,0x848c557ebd457204e18622330544089dcc3cd2b9735106619df9c8b8f8c9dc76,QmXG4dwX1Lba32neCHvztdVzJwfXzrzHoKDymTQBb44r8M
0,0.0,0.0,0x84fd5411421bb671f685c845ac5b2f93f4eb3939c207a940f355b72a77f06265,QmXHna3bRHJ54ph54PrXaePjMQJnieEZtgHJcKtpVeAWbe
0,1.40533019e7,29153.07568089983,0x8511270f18e5c4c72f87b51fef8190144f66049b93a4fc0d39c0dc42206c2530,QmXJ66wJ6hsFinThj49QspuTr1T6WbgwbfZrHxxGdN27Pd
0,0.0,0.0,0x854ca606fb377e1ec8cb8e33b84dcdd50c960f6367ad7e38849ce08cdd8107c4,QmXJzip4AgNrQNX8tXo77JWwHC1METU7HeMZwJzPcZPf5u
0,0.0,0.0,0x85824ef56d4ee844199af1ff83d006af8267acce55c372e9507c769a7d0f5dff,QmXKpBKfSJVk6DSq6LR6qicXPcMfXgkNRV8BohSQWjV8H4
0,0.0,0.0,0x85a8c8a67c3c39cb9eb3a6c16872d94fce9bf0ed20d3e1e69a6faaa61396e313,QmXLQCwBs9RBtiAZANdTojiecCAjUvy5ur7JvSaUXWuc6N
12856982,0.0,0.0,0x85f08d8aa08d6ad589083b6c48851016e5860453a4ca40098d9e88d6f3c7d186,QmXMVgNEJ32tKU8S8F51YSyKTLxB9wZZWc8d878JQg5evZ
0,493796.0,990.0,0x85f2bcd7478cbe597948bcd666aa4e675ba83f89ded0c23ea967b57e2604ad07,QmXMXcSCnRXCzkBHrWnPu69Nnr64E1BaFRo68ofUByQb66
0,1.0,0.0,0x86021a617a9e993665947de0b1a15cb5c49acd6079ac93663d6d01a82ca67f20,QmXMmCcNPxCr4kvFSMffRV2pPLzi2AeHaq1hWnDD5bNAgX
0,0.0,0.9842140803300895,0x862fbb84b1a45718b7ebb8e0383e49c65b753673331b271dabb7814da3fab263,QmXNTZCHqNUyEVmUataeQ4itgfAL4JKxjfKb433wc9H6BC
0,5.596085e6,11219.476719101891,0x867af427c7df3eb7232c1d0be5fbd90fc2846a6fe56c8e4c750ee202a7853607,QmXPc5huTg81hNc9Am3c1Yk7BRi5TUgNDT3Naw9CtPUfR8
0,3.0,0.0,0x86dff1359d75ed7bc103e92899188f8d5546227f038a6fbd7a9a3af9417e4c46,QmXR9PxfxHDNzcgRTvYCQj1oFR1q2uUtx8uZHApi9i4XdX
16435418,2.0,1480.05,0x86fe57d9ff68085882214501c063fd75399ba9dd4a08a0dcfebf4863943f1c9f,QmXRcHPhdTdV4efBCRnkANt3mwPqy61r62GNgAYN9MURgr
15548173,200003.0,14850.0,0x875d71f86ced231801f652d71d1d9073bb4098c40fcc2e814a156bd9759c5b4a,QmXT4PhR9pwAUqkxg6tgqR8xWUsTYN7V8UgmqhrrimcqXf
0,0.0,0.0,0x87966a3790ed6b79927365fd62ca996229474b7bbd6df14c2193a0cce53d26ae,QmXTvmzDMSfkjch4jPjW2vMXa2sscbL23tXpcbwjqAYUus
0,2.6022184e7,46836.95794967511,0x879bf3f6886b0f4bfdd394264bdbaa4cbe92c39c809f7e40a528bcd92a17c71d,QmXU1g4ju2zNBmDanMBHHuwJyDRG7pCjTK9DdAPvXqfQc4
0,0.0,0.0,0x87b90e4bb06e99852868a8b349767ef4d77fc8855ed30d0ede36a32662bc9e6e,QmXUTQunkuv5eHGZiNXD9i69if4sE5kyXJshH1Tp7pR9Em
0,1.0,0.0,0x880544e3622bdd77cb265f0216ae3b35d3698b6963158607d1557cd9cb0ec6c2,QmXVcpJnKTzWAa6Z7oKYMJyum6xhyEH1j5a81ZUwEmVtFj
0,0.0,0.0,0x883078eef337407968b5e647bdfa6d65072367fb9627e132bfd03e552d220fdb,QmXWH2SbRnTt9UZ8UsWqqYNHqiBF1quVES14kYYQUKb7VU
0,6.161021e6,12791.9153004292,0x883d9c77b0f2f14c0c538d6c7d92bb0b0c17ad3c9b015c1cf4c161c32ddfc555,QmXWUeQMwDqswvvswcwV5abHEbsqsqkDHS32NrKvGrJ3pG
0,471000.0,0.0,0x8845b7f8921bd96046df0736fc77d4aa3f31ae70c75e06c8d1ae9f535b727c92,QmXWbpH76U6TM4teRNMZzog2ismx577CkH7dzn1Nw69FcV
0,1.869515e6,4475.308757344515,0x884ca06114e8dd8d437da27383236fd9d6455be57150f88b119f62c50630e87b,QmXWhvcuFa66hsV7ngBEEDJxMw2fp2oTLGGcCrprs8iy4N
0,1.0,0.0,0x884d8746003ee89f1f4da936c8144d77e77ec904dbd75fdf63d6419ef49b40d7,QmXWiitGcpXfsGGccd3v8Nr66TUgbwThCDmmfZG4BBWEdt
0,3.0,0.0,0x88ecea70511720ecc2e0dae812b6af96c1ca7a7c0917abb9ec2c880b7fa374ac,QmXZ9gjn8RqRaCyCpQ88p4gP6cPK5EXzsjyJY2cex7QUDH
0,5.4220193144e7,88375.31412400797,0x89120082f87340211c2625500290d4d8b0e9212411955c530f467ce747d1ce96,QmXZiV6S13ha6QXq4dmaM3TB4CHcDxBMvGexSNu9Kc28EH
0,0.0,0.0,0x892a8ecbb4c69ab81b14a33b799a6e417f95a85cc862dc3e93b192aa2a632519,QmXa6ChLJzAVu1imQ5YCMTzgPGVCCRdhVgVKWpkXEyKtGQ
0,68780.0,0.0,0x8958d526ba60df64fe86d56b83ed7b1c02cddedf7224369e87184298e9ee51bd,QmXao8PMjvLKorKnVKRUMVVkwu4tTZVBvCmpggKAT86AyJ
0,0.0,0.0,0x89882ef004fa28e946267d1a44ba8d9726b0b06f7dbf83d5aa2b93440f5f4961,QmXbX1GLbbmvBPaMEM6LAyMfq8rkQtkGSkgLNNCdGArpMe
0,0.0,0.0,0x89e3840bdc2950c5da115f57c61e1daf1c3cdb7f8e606e5d5a68e09f09724545,QmXcunD4NqPgJCU8yixv6jCbom1CS75RuszGKQmjS5BGUU
0,0.0,0.0,0x8a52ea9ce4376cc2382e4282672358e78d978bcf7183d319d1a074115235c718,QmXecJZSVdJr6SGLr9ubnmFEZcZgxFx4w1nY8bGHRYqJWs
0,4.17352e6,9900.000000000002,0x8a68c835989397da255a7ec9faeb8f3c6363256da631d44ebc9bca5062a52f13,QmXeweAfa6XmJwK4NJp5S4TqybmswuEqou4G9ojGXnzRGN
0,73132.0,108.3555,0x8a88f921d3435cce6cc3435b680dd2c6a360652b8fc83f2247c445bf99f8f3f1,QmXfS7RfYSai2hJ7whRCej9VtybumHtWVNhnMtLZydu8cg
0,0.0,0.0,0x8a8ea2c931d3365a236dd0e666e50b6e00d48763c63bedb451758a2517e58768,QmXfX7u1i9hBJ67o6fWCqPnJEJP8Cg1BtC1HzG3jc8XtHV
0,0.0,0.0,0x8aa0415887883cc6c595f411d3c571e7925bfc7771b3ff473ef68ddec269fbbf,QmXfnhh6VZxreMiFRZWyBkK6uPbAkWRExku8pQbQGZYgwG
0,123391.0,990.0,0x8aa1ea29d71ee04cbb899aead50ddae332482c74a510d81647cc01ddc7cfcfc2,QmXfpApAsVoPbrowxQEqvX8NxAW1DD5cTKkszSucyE1E2d
0,3.0,0.0,0x8aaa31d9d4e417280658a26d119cb36bf429a15257ef58a0929da71bfbff04e5,QmXfwVYQVRQpfJ8nPGXjjAwfSjouTZrgT5ra1FLkoEC96U
